model,pr_auc,accuracy,failure_precision,failure_recall,failure_f1,best_threshold,best_precision,best_recall,best_f1
production_xgboost,0.027010217097829352,0.9933155080213903,0,0,0,0.03425911068916321,0.08571428571428572,0.15789473684210525,0.11111111111111112
baseline_random_forest,0.026699033255031278,0.9792780748663101,0,0,0,0.5601681834618419,0.007598784194528876,0.5263157894736842,0.0149812734082397
